,hostel.name,City,rating.band,price.from,summary.score,atmosphere,cleanliness,facilities,location.y,security,staff,valueformoney,lon,lat,DistanceNum
187,Iza Tokyo Asakusa Guesthouse,Tokyo,Superb,2500.0,9.3,9.3,9.3,9.2,9.4,9.2,9.6,9.2,139.799302,35.706708,9.9
188,J-Hoppers Hiroshima Guesthouse,Hiroshima,Superb,2300.0,9.1,8.5,9.3,9.0,9.3,9.3,9.4,9.2,132.4472444,34.3930208,1.1
189,J-Hoppers Kyoto Guest House,Kyoto,Superb,1900.0,9.0,8.4,9.1,8.3,8.9,9.4,9.7,9.3,135.761616,34.979439,3.6
190,J-Hoppers Osaka Guesthouse,Osaka,Superb,2300.0,9.5,9.5,9.6,9.2,9.5,9.6,9.7,9.6,135.484861,34.697435,1.9
191,J-Hoppers Osaka Universal,Osaka,Superb,2500.0,9.4,9.3,9.7,9.2,8.7,9.7,10.0,9.5,135.442876,34.675236,6.4
192,J's Backpackers,Tokyo,Fabulous,1600.0,8.3,8.0,10.0,8.0,4.0,10.0,8.0,10.0,139.8623809,35.745044,
193,Jam Hostel Kyoto Gion,Kyoto,Very Good,1500.0,7.7,7.0,8.0,7.0,9.4,8.0,6.9,7.9,135.772379,35.004919,0.9
194,Japanize Guest House,Tokyo,Very Good,1900.0,7.6,7.0,6.0,7.7,8.7,7.7,8.0,8.3,139.7816602,35.6925343,8.1
195,JGH Tokyo,Tokyo,Fabulous,1600.0,8.4,8.1,8.0,8.1,7.1,8.8,9.8,8.9,139.708425,35.8072664,
196,Jimbocho Sakura Hotel,Tokyo,Superb,2200.0,9.4,9.0,9.5,10.0,9.0,9.0,9.5,10.0,139.756455,35.694959,5.9
197,Jiyujin,Kyoto,Superb,2600.0,9.7,9.0,10.0,9.8,9.5,10.0,9.7,9.7,135.76116,34.9949965,
198,Juyoh Hotel,Tokyo,Fabulous,2900.0,8.3,7.6,8.4,8.4,7.1,8.9,8.9,8.7,139.8007803,35.7267106,
199,Kaisu Hostel,Tokyo,Superb,3900.0,9.4,9.1,9.7,9.3,9.3,9.6,9.5,9.2,139.734537,35.669916,4.4
200,"Kaneyoshi Ryokan, Namba Dotombori",Osaka,Superb,6500.0,9.4,10.0,9.0,9.0,10.0,9.0,10.0,9.0,135.505474,34.66926,4.2
201,Ken's House,Osaka,Fabulous,2000.0,8.7,7.5,9.0,9.0,9.5,8.0,9.0,9.0,135.13918003999999,34.76632052000001,4.7
202,Khaosan Kyoto Guest House,Kyoto,Fabulous,2000.0,8.9,8.2,8.8,8.5,9.6,9.1,9.0,8.9,134.33557092,34.62124996,1.1
203,Khaosan Tokyo Kabuki,Tokyo,Superb,3000.0,9.2,8.8,8.8,8.8,9.8,9.5,9.5,9.0,139.795251,35.711436,9.7
204,Khaosan Tokyo Laboratory,Tokyo,Superb,2600.0,9.1,7.9,9.3,8.8,9.3,9.4,9.7,9.3,139.791328,35.711861,9.3
205,Khaosan Tokyo Origami,Tokyo,Superb,2500.0,9.5,8.9,9.7,9.6,9.4,9.7,9.7,9.4,139.797381,35.71634,
206,Khaosan Tokyo Samurai,Tokyo,Superb,2500.0,9.2,8.0,9.3,9.3,9.4,9.5,9.4,9.4,139.792325,35.714887,9.5
207,Khaosan World Asakusa RYOKAN & HOSTEL,Tokyo,Fabulous,2500.0,8.8,8.5,8.7,8.5,8.9,9.0,9.2,8.6,139.791771,35.714595,9.5
208,Khaosan World Namba,Osaka,Fabulous,2100.0,8.5,7.4,8.4,8.4,9.1,8.9,9.0,8.4,135.49717,34.666165,4.5
209,Khaosan World Ryogoku Hostel,Tokyo,Superb,2300.0,9.0,8.2,9.1,8.9,9.6,9.1,9.3,8.4,139.7967617,35.6943259,9.5
210,Khaosan World Tennoji Hostel,Osaka,Superb,2300.0,9.0,8.3,9.7,9.7,9.3,8.7,9.3,8.0,135.5183093,34.64884,6.6
211,Kia Ora Budgetstay,Fukuoka-City,Superb,2600.0,9.0,8.0,8.8,8.8,9.2,9.3,9.8,8.8,130.4225942,33.5951129,
212,Kintetsu Friendly Hostel -Osaka Tennoji Park-,Osaka,Superb,2000.0,9.0,7.8,9.5,9.1,9.4,9.3,9.1,9.0,135.5122677,34.6485086,6.5
215,Kyoto Be Open Hostel,Kyoto,Superb,3400.0,9.0,8.7,9.3,8.7,9.3,8.7,9.3,9.3,135.764191,34.977498,3.8
216,Kyoto Guesthouse Roujiya,Kyoto,Fabulous,3500.0,8.1,7.8,9.0,7.4,8.0,8.6,8.8,7.4,135.74531,35.009207,2.1
217,Kyoto Hana Hostel,Kyoto,Fabulous,1800.0,8.9,8.1,9.1,8.3,9.8,8.7,9.2,8.8,135.760508,34.9897078,2.5
219,Kyoto Morris Hostel,Kyoto,Superb,2800.0,9.7,9.4,9.9,9.9,9.3,9.8,9.8,9.8,135.7678365,35.0156844,0.5
220,Kyoto Station Base,Kyoto,Fabulous,2500.0,8.9,8.7,9.3,8.7,8.0,8.7,10.0,8.7,135.761469,34.9788089,3.7
221,Kyoto Tsukiusagi,Kyoto,Very Good,3000.0,7.9,6.5,9.5,8.0,7.0,9.0,8.0,7.5,135.805378,34.940169,8.7
222,Kyoto UTANO Youth Hostel,Kyoto,Superb,3400.0,9.3,9.0,10.0,9.5,7.0,10.0,10.0,9.5,135.699365,35.0269847,6.4
223,Kyoubashi Ryokan,Hiroshima,Fabulous,3400.0,8.6,6.0,10.0,6.0,10.0,10.0,8.0,10.0,132.4718215,34.3938412,1.8
224,Len Kyoto,Kyoto,Superb,2500.0,9.6,9.6,9.6,9.7,9.7,9.6,9.8,9.5,135.7673713,34.998732,1.4
225,Little Japan,Tokyo,Superb,2100.0,9.2,8.7,9.3,9.3,8.7,9.2,9.5,9.5,138.92838626,35.48719756,8.5
226,Lore Hostel Dontonbori,Osaka,Fabulous,2000.0,8.5,7.1,7.7,8.6,9.7,9.1,8.6,8.9,135.503853,34.667931,4.3
227,Lucky's,Osaka,Very Good,2500.0,7.7,2.0,10.0,8.0,8.0,10.0,10.0,6.0,136.24567764,34.93558032,3.2
228,Lyuro Tokyo Kiyosumi -The Share Hotels-,Tokyo,Superb,3200.0,9.4,9.3,10.0,10.0,7.3,10.0,9.3,10.0,139.7920658,35.6812172,9.1
229,montan HAKATA,Fukuoka-City,Superb,3000.0,9.4,9.3,9.8,9.7,8.8,9.5,9.5,9.5,130.427977,33.588725,2.4
230,Mosaic Hostel Kyoto,Kyoto,Superb,2500.0,9.6,9.5,9.7,9.7,9.3,9.7,9.7,9.5,135.7552361,34.9803659,3.7
232,Music Uni Street Backpackers Hostel,Osaka,Fabulous,3000.0,8.9,9.0,9.0,9.0,8.0,8.0,10.0,9.0,135.4673702,34.7519746,
233,MyCUBE by MYSTAYS Asakusa-Kuramae,Tokyo,Fabulous,3200.0,8.8,8.0,9.5,9.0,8.0,9.0,9.0,9.0,139.7920033,35.7037857,9.2
234,Nadeshiko Hotel Shibuya (Female Only),Tokyo,Superb,5500.0,9.2,8.7,9.7,9.7,8.7,9.7,9.3,8.7,139.692988,35.6550972,3.8
235,Nagomi-Ryokan Yuu,Kyoto,Rating,3100.0,5.1,6.0,6.0,2.0,8.0,6.0,2.0,6.0,135.755793,34.99419,2.2
236,Nihonbashi Muromachi BAY HOTEL,Tokyo,Superb,4000.0,9.2,9.0,9.7,8.7,8.3,10.0,9.3,9.3,139.7756795,35.6872974,7.6
237,Norishico Auto Guesthouse,Fukuoka-City,Superb,2800.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,130.528032,33.49096,
238,Nui. Hostel & Bar Lounge,Tokyo,Superb,2500.0,9.3,9.5,9.6,9.4,8.6,9.3,9.6,9.4,139.7933951,35.7038859,9.3
239,O-yado Sato,Kyoto,Superb,3900.0,9.1,9.0,10.0,9.0,8.0,10.0,9.0,9.0,135.75571,34.994214,2.3
240,Oak Hostel Zen,Tokyo,Superb,2200.0,9.0,8.2,8.9,8.9,9.1,9.6,9.3,8.9,139.7809311,35.7219034,8.8
241,Oak Hotel Edo,Tokyo,Very Good,2200.0,7.6,4.0,10.0,8.0,8.0,8.0,8.0,7.0,139.798931,35.6879156,9.7
242,Oakhostel Cabin,Tokyo,Superb,2100.0,9.0,8.1,9.5,9.1,8.4,9.4,9.2,9.2,139.7859882,35.678055,8.6
243,Oakhostel Fuji,Tokyo,Superb,2000.0,9.0,8.2,9.2,8.9,8.9,9.4,9.1,9.2,139.8009084,35.7069254,
244,Oakhostel Sakura,Tokyo,Superb,1800.0,9.2,8.0,10.0,9.3,9.3,9.7,9.0,9.0,139.8152216,35.70739,
245,Obi Hostel,Tokyo,Superb,2000.0,9.1,8.4,9.2,9.0,9.0,9.3,9.4,9.1,139.7819046,35.6920482,8.2
246,Okara Guesthouse,Kyoto,Superb,1900.0,9.4,9.2,9.8,9.4,9.2,9.4,9.4,9.4,135.7550308,34.9925923,2.4
247,OKI's Inn,Kyoto,Superb,2500.0,9.4,8.8,9.6,9.2,10.0,8.8,10.0,9.2,135.7789591,35.0086338,1.1
248,Omotenashi Hostel Miyajima,Hiroshima,Superb,2500.0,9.1,8.8,9.7,9.5,7.9,9.2,9.5,9.3,132.319971,34.3369812,
249,Osaka Fuku Hostel Nagomi,Osaka,Superb,3000.0,9.3,8.7,9.6,9.0,9.8,8.9,9.6,9.2,135.50642,34.667318,4.4
250,Osaka Fuku Hostel Namba,Osaka,Fabulous,3000.0,8.9,8.5,9.0,8.3,9.7,8.8,9.6,8.4,135.5041027,34.6665276,4.5
251,Osaka Guest House Midoriya,Osaka,Superb,2800.0,9.7,9.7,10.0,9.6,9.4,9.7,10.0,9.7,135.5485836,34.6817305,5.1
252,Osaka Guesthouse Hive,Osaka,Fabulous,2300.0,8.3,7.6,8.6,8.0,8.5,8.6,8.5,8.0,135.489407,34.7021661,1.3
253,Osaka GuestHouse KOMA,Osaka,Fabulous,1500.0,8.3,8.0,7.5,7.8,9.1,7.9,9.1,8.8,135.4895197,34.6687377,4.4
254,Osaka Guesthouse Nest,Osaka,Fabulous,1500.0,8.5,7.8,9.0,8.2,8.7,8.3,9.2,8.0,135.52325,34.6494472,6.7
255,Osaka Guesthouse Sakura,Osaka,Fabulous,2500.0,8.8,8.9,8.9,8.4,8.3,8.5,9.4,9.2,135.505511,34.69898,0.9
256,Osaka Guesthouse SUN,Osaka,Superb,2300.0,9.1,8.8,9.0,8.5,9.5,8.8,9.5,9.4,135.4918195,34.6693182,4.3
257,Osaka Hana Hostel,Osaka,Superb,2600.0,9.5,8.5,9.6,9.6,9.8,9.5,9.8,9.6,135.498216,34.6731483,3.7
258,Osaka Hostel Kai,Osaka,Superb,2600.0,9.1,8.9,9.1,8.9,8.6,8.9,9.7,9.7,135.4764591,34.6931733,2.8
259,Osaka International Youth Hostel,Osaka,Superb,2900.0,9.4,10.0,10.0,10.0,6.0,10.0,10.0,10.0,135.433003,34.532974,
260,Osaka Namba Hostel MIYABI,Osaka,Fabulous,2000.0,8.9,7.6,9.1,8.8,9.3,9.0,9.2,9.4,135.4967377,34.6620588,
261,Oshiteruya,Osaka,Very Good,2800.0,7.3,6.7,8.0,6.7,7.3,6.7,8.0,8.0,135.549222,34.663197,6.5
262,Peace House Abeno,Osaka,Superb,1200.0,9.0,9.0,9.1,9.1,8.2,9.1,9.1,9.3,135.5072578,34.6447906,6.9
263,Peace House Sachi,Osaka,Fabulous,1200.0,8.6,8.8,8.2,7.9,8.9,8.4,9.2,8.8,135.5042885,34.6484984,6.5
264,Peace House Sakura,Kyoto,Good,1300.0,6.3,6.8,5.8,5.3,6.5,6.3,6.8,7.0,135.773323,34.995831,1.8
265,Peace House Showa,Osaka,Very Good,1200.0,7.5,8.0,6.4,5.6,8.0,6.4,9.6,8.4,135.5065439,34.6457488,6.8
266,Peace House Suzunami,Osaka,Fabulous,1200.0,8.2,8.4,7.1,7.9,8.7,8.0,8.9,8.2,135.5122777,34.6493107,6.4
267,Picnic Hostel Osaka,Osaka,Superb,2000.0,9.4,8.6,9.8,9.4,9.5,9.5,9.5,9.6,135.487358,34.6692926,4.4
268,Piece Hostel Kyoto,Kyoto,Superb,2700.0,9.7,9.2,9.9,9.8,9.8,9.9,9.9,9.6,135.7621209,34.9836157,3.2
269,Piece Hostel Sanjo,Kyoto,Superb,2900.0,9.6,9.1,9.8,9.7,9.6,9.8,9.9,9.6,135.764655,35.008028,0.5
270,Planetyze Hostel,Tokyo,Superb,2400.0,9.3,8.6,9.5,9.0,9.3,9.6,9.6,9.3,139.786004,35.694492,8.5
271,Poly Hostel Osaka,Osaka,Superb,3800.0,9.4,8.0,10.0,10.0,8.0,10.0,10.0,10.0,138.141588,35.38354928,5.9
272,Prime Inn Shinsaibashi,Osaka,Superb,2600.0,9.2,8.7,9.3,8.7,9.3,10.0,9.3,9.3,135.5074622,34.677238,3.3
273,Qoo Ebisucho,Osaka,Rating,2000.0,5.7,6.0,8.0,6.0,6.0,2.0,8.0,4.0,135.5053576,34.657003,5.5
274,Quality Hostel K's House Tokyo Oasis,Tokyo,Superb,3000.0,9.0,8.2,9.6,8.4,9.1,9.5,9.3,8.7,139.7935305,35.715796,9.6
275,R.Star Hostel Kyoto,Kyoto,Superb,2400.0,9.6,8.7,10.0,9.7,9.3,9.8,9.9,9.8,135.758374,34.997989,1.8
276,Retrometro Backpackers,Tokyo,Superb,3000.0,9.4,9.4,9.4,9.0,9.4,9.5,9.8,9.6,139.7893615,35.7131573,9.2
277,RokuRoku,Kyoto,Superb,2500.0,9.7,10.0,10.0,10.0,9.0,10.0,9.0,10.0,135.51305580000002,34.867778120000004,2.4
278,Roots Hostel,Osaka,Fabulous,3000.0,8.0,7.8,7.9,7.6,7.5,8.0,9.1,8.1,137.26822901999998,35.15281252,3.1
279,RYOKAN＆HOSTEL WASABI Nippori,Tokyo,Fabulous,2000.0,8.7,8.2,8.6,8.9,8.5,8.8,8.9,8.9,139.777723,35.732782,9.1
280,Sakai Guest House,Osaka,Good,2000.0,6.6,7.0,6.0,6.0,6.0,7.0,8.0,6.0,137.26933214000002,35.150931,
281,Sakura Guest House,Osaka,Rating,2700.0,4.9,4.0,4.0,4.0,8.0,4.0,6.0,4.0,137.2414859,36.135716,4.3
282,Sakura Hostel Asakusa,Tokyo,Fabulous,2400.0,8.6,7.7,8.6,8.4,8.9,9.0,9.0,8.7,139.7948263,35.7160224,9.8
283,Sakura Hotel Ikebukuro,Tokyo,Fabulous,2300.0,8.3,7.3,8.2,7.9,9.0,7.8,9.1,8.8,139.7088026,35.7336139,5.1
284,Sakura Hotel Nippori,Tokyo,Superb,1900.0,9.1,8.6,9.4,8.9,9.1,9.7,9.4,8.6,139.764175,35.7281692,7.8
285,Sakura La An,Osaka,Superb,2900.0,9.6,9.3,9.8,9.5,9.2,9.6,9.8,9.7,135.5123668,34.6997902,1.2
286,Santiago Guesthouse Hiroshima,Hiroshima,Fabulous,2000.0,8.9,8.5,8.9,8.7,9.6,9.0,8.6,8.8,132.4594088,34.3903664,0.7
287,Santiago Guesthouse Kyoto,Kyoto,Fabulous,1300.0,8.8,8.4,9.3,8.7,8.5,8.7,9.2,8.8,135.775802,34.994416,
288,Senba Hostel,Osaka,Superb,3500.0,9.1,9.0,9.5,9.0,9.0,9.5,9.0,8.5,135.506513,34.678133,3.2
289,Sheena and Ippei,Tokyo,Superb,3700.0,9.1,10.0,10.0,8.0,8.0,8.0,10.0,10.0,139.6930044,35.7273553,4.2
290,Shell Nell namba,Osaka,Fabulous,1003200.0,8.3,6.0,8.0,9.0,9.0,9.0,9.0,8.0,135.506291,34.663375,4.8
291,Shibamata FU-TEN Bed and Local,Tokyo,Rating,3000.0,4.9,2.0,4.0,2.0,2.0,10.0,10.0,4.0,139.8778804,35.7597827,
292,Shin-Osaka Tomato Guest House,Osaka,Superb,1500.0,9.0,7.4,9.6,9.1,8.4,9.3,9.6,9.4,135.495927,34.722974,1.9
293,Shin-Osaka Youth Hostel,Osaka,Fabulous,3200.0,8.9,7.0,10.0,9.0,9.0,10.0,8.0,9.0,135.5037061,34.7321448,2.8
294,Small World Guesthouse in Kyoto,Kyoto,Fabulous,1600.0,8.1,8.5,8.9,8.0,7.8,6.9,7.1,9.1,135.7512884,35.0435832,3.9
295,Space Hostel Tokyo,Tokyo,Superb,2200.0,9.1,8.6,9.6,9.0,8.7,9.2,9.4,9.2,139.785652,35.718662,9.1
296,Sparkling Dolphins Inn Kyoto,Kyoto,Good,3000.0,6.2,5.3,6.7,5.7,7.0,5.7,7.0,6.0,135.7628498,34.9797912,3.6
297,Stayto (former: Oak Hotel),Tokyo,Superb,2500.0,9.0,8.3,9.1,8.5,9.2,9.4,9.5,8.8,139.78462,35.711382,8.7
298,Suzuki Guesthouse,Kyoto,Superb,1600.0,9.1,8.6,9.6,8.7,8.4,9.8,9.6,8.9,135.7451539,35.0176229,2.2
299,Tabetoma Nijo Castle,Kyoto,Fabulous,1500.0,8.8,8.5,9.3,8.6,8.9,9.0,9.0,8.7,135.748218,35.0142299,1.3
300,Tabicolle Backpackers,Fukuoka-City,Superb,2500.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,130.4248084,33.5821253,2.3
301,Tadaima Japan Shinjuku Ryokan,Tokyo,Fabulous,7600.0,8.4,8.0,9.0,9.0,8.0,8.0,9.0,8.0,139.7229976,35.6897213,2.8
302,Talbot,Kyoto,Superb,2000.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,135.66749638,34.871878,
303,Tanaka Gokurakudo Guest House,Kyoto,Fabulous,2000.0,8.7,8.2,9.1,8.0,9.3,8.7,8.9,8.4,135.7583091,34.98891,2.7
304,Tani9 Backpackers Osaka,Osaka,Superb,2000.0,9.0,8.8,8.9,8.6,9.5,9.2,9.5,8.7,135.513636,34.6670278,4.5
305,The Blend Inn,Osaka,Superb,2300.0,9.6,9.8,9.9,9.5,8.5,10.0,9.9,9.6,135.460685,34.684522,4.5
307,The Evergreen Hostel,Hiroshima,Superb,2000.0,9.0,8.6,9.1,8.7,9.2,8.9,9.3,9.0,132.449763,34.3978868,1.5
308,THE LIFE hostel & bar lounge,Fukuoka-City,Superb,2400.0,9.1,8.9,9.4,9.2,9.3,8.8,9.2,8.9,130.4113419,33.5912939,0.9
309,The Lower East Nine Hostel,Kyoto,Superb,3000.0,9.4,8.8,9.8,9.6,8.9,9.7,9.6,9.2,135.7600257,34.9793866,3.7
310,The Millennials Kyoto,Kyoto,Superb,2700.0,9.6,9.3,9.8,9.8,9.9,9.6,9.4,9.5,135.7688947,35.0075126,0.5
311,The Millennials Shibuya,Tokyo,Superb,6300.0,9.3,8.9,10.0,9.3,9.8,9.5,8.9,8.7,139.6996954,35.6621966,3.1
312,THE NEXT DOOR lower east nine hostel,Kyoto,Superb,3000.0,9.5,8.6,9.7,9.9,9.0,9.6,9.8,9.7,135.7500613,34.9791577,
313,The Pax Hostel/Records/More,Osaka,Superb,2300.0,9.5,9.5,9.4,9.3,9.4,9.4,9.9,9.5,135.5054521,34.6527146,
314,The Prime Pod Ginza Tokyo,Tokyo,Superb,3700.0,9.0,7.9,9.2,9.2,9.5,9.6,9.0,8.4,139.7670874,35.6692691,7.2
315,The Prime Pod Kyoto,Kyoto,Superb,2500.0,9.8,9.4,10.0,10.0,9.6,9.9,9.9,9.6,135.7702541,35.0090836,0.4
316,Toco Tokyo Heritage Hostel,Tokyo,Superb,3000.0,9.2,10.0,10.0,7.3,8.7,8.7,10.0,10.0,139.7839281,35.7220369,9.1
317,Tokyo Central Youth Hostel,Tokyo,Fabulous,1003200.0,8.0,6.0,10.0,10.0,8.0,8.0,8.0,6.0,139.743522,35.700821,4.8
318,Tokyo Hostel ENISHI,Tokyo,Fabulous,3300.0,8.6,7.5,9.0,9.0,8.5,9.0,9.0,8.5,139.6794363,35.6482038,4.7
319,Tokyo Hostel Fuji,Tokyo,Superb,2000.0,9.2,8.8,9.3,9.0,9.0,9.4,9.8,9.2,139.674336,35.692835,1.6
320,Tokyo House Inn,Tokyo,Good,3800.0,6.8,6.0,6.7,6.7,8.0,6.0,7.3,6.7,139.7038187,35.6990062,1.5
321,Tokyo Hutte,Tokyo,Very Good,3000.0,7.1,8.0,6.0,4.0,8.0,10.0,8.0,6.0,139.8150041,35.7088828,
322,Tokyo Sumidagawa Youth Hostel,Tokyo,Very Good,2500.0,7.7,6.5,6.0,8.0,8.0,9.0,9.0,7.5,139.7892234,35.6991309,8.9
323,TOKYO-W-INN Asakusa,Tokyo,Fabulous,2500.0,8.9,8.2,9.2,8.9,8.9,8.8,9.4,9.2,139.7923088,35.7083161,9.3
324,Tomato Kyoto Station,Kyoto,Fabulous,1500.0,8.3,8.3,8.3,8.0,7.3,8.3,9.3,8.7,135.751832,34.986881,3.1
325,Tonagi Hostel × Cafe,Fukuoka-City,Fabulous,2500.0,8.9,9.0,9.0,9.3,7.3,9.3,9.0,9.3,130.41452,33.604248,
326,Train Hostel HOKUTOSEI,Tokyo,Fabulous,2100.0,8.7,7.4,9.3,9.0,8.7,8.8,9.2,8.8,139.7828434,35.694048,8.3
327,Turn Table Hostel,Tokyo,Superb,5400.0,9.6,9.4,9.9,9.7,9.7,9.6,9.6,9.3,139.6929157,35.6553861,3.8
328,Umbrella House Osaka,Osaka,Good,2300.0,6.8,6.0,8.0,6.6,5.4,7.4,7.4,6.9,135.546582,34.639764,8.5
329,Uno Ueno,Tokyo,Fabulous,1500.0,8.8,7.8,9.3,8.5,8.9,9.2,9.3,8.6,139.7791708,35.7087463,8.2
330,Unplan Kagurazaka,Tokyo,Superb,3200.0,9.5,9.2,9.9,9.6,8.8,9.6,9.8,9.6,139.7313228,35.7050654,
331,Very Hostel Namba,Osaka,Superb,2500.0,9.0,8.8,9.2,9.2,8.8,8.4,9.2,9.2,135.4888061,34.6636522,4.9
332,WeBase HAKATA,Fukuoka-City,Superb,3000.0,9.5,9.0,9.8,9.7,9.4,9.7,9.7,9.3,130.408271,33.595674,0.9
333,WIRED HOTEL Asakusa,Tokyo,Superb,5200.0,9.5,8.9,10.0,9.9,9.1,9.7,9.6,9.5,139.793905,35.7158533,9.7
334,Wise Owl Hostels Shibuya,Tokyo,Superb,2500.0,9.1,8.9,9.6,9.1,8.4,9.6,9.5,8.8,139.6897743,35.6537001,
335,Wise Owl Hostels Tokyo,Tokyo,Superb,2000.0,9.1,8.4,9.5,9.1,9.1,9.4,9.3,9.1,139.7772748,35.6747807,7.9
336,With B,Tokyo,Superb,4000.0,9.1,8.5,9.5,9.0,8.0,9.0,9.5,10.0,138.95258072,35.55227212,8.6
338,YADOYA Guesthouse Green,Tokyo,Fabulous,2300.0,8.2,7.9,7.7,6.9,8.9,8.9,8.8,8.3,139.6681253,35.7029083,2.6
339,YADOYA Guesthouse Orange,Tokyo,Fabulous,2000.0,8.9,8.6,9.0,7.8,9.4,9.0,9.2,9.4,139.6676947,35.7065126,2.9
340,YAWP! backpackers,Tokyo,Superb,2500.0,9.3,9.5,9.3,9.4,8.5,9.5,9.2,9.6,139.8691966,35.7528846,
341,You En Me House,Kyoto,Fabulous,2800.0,8.0,7.3,8.0,6.7,8.0,8.7,10.0,7.3,135.749063,34.997376,2.4
342,Zabutton Hostel,Tokyo,Fabulous,2900.0,8.6,8.1,8.5,7.8,9.0,8.9,9.5,8.5,139.742116,35.65547,5.9
